Linha,826
Tabela,004-1
num,ponto,horario
105205,TERMINAL CIC,05:29
105008,TERM.CAIUA SENTIDO TERM.C.COMP,05:46
104615,TERMINAL CAMPO COMPRIDO,06:09
105006,TERM. CAIUA SENTIDO CIC,06:27
105205,TERMINAL CIC,06:45
105008,TERM.CAIUA SENTIDO TERM.C.COMP,07:05
104615,TERMINAL CAMPO COMPRIDO,07:29
105006,TERM. CAIUA SENTIDO CIC,07:50
105205,TERMINAL CIC,08:12
105008,TERM.CAIUA SENTIDO TERM.C.COMP,08:30
