Linha,826
Tabela,003-1
num,ponto,horario
105205,TERMINAL CIC,05:25
105008,TERM.CAIUA SENTIDO TERM.C.COMP,05:44
104615,TERMINAL CAMPO COMPRIDO,06:04
105006,TERM. CAIUA SENTIDO CIC,06:24
105205,TERMINAL CIC,06:42
105008,TERM.CAIUA SENTIDO TERM.C.COMP,07:01
104615,TERMINAL CAMPO COMPRIDO,07:21
105006,TERM. CAIUA SENTIDO CIC,07:42
105205,TERMINAL CIC,08:02
105008,TERM.CAIUA SENTIDO TERM.C.COMP,08:21
