Linha,826
Tabela,007-1
num,ponto,horario
105205,TERMINAL CIC,05:58
105008,TERM.CAIUA SENTIDO TERM.C.COMP,06:17
104615,TERMINAL CAMPO COMPRIDO,06:37
105006,TERM. CAIUA SENTIDO CIC,06:57
105205,TERMINAL CIC,07:15
105008,TERM.CAIUA SENTIDO TERM.C.COMP,07:34
104615,TERMINAL CAMPO COMPRIDO,07:54
105006,TERM. CAIUA SENTIDO CIC,08:16
