Linha,680
Tabela,4-2
num,ponto,horario
171089,TERMINAL TATUQUARA,16:50
105723,TERMINAL PINHEIRINHO,17:33
171089,TERMINAL TATUQUARA,18:13
105723,TERMINAL PINHEIRINHO,18:57
171089,TERMINAL TATUQUARA,19:32
105723,TERMINAL PINHEIRINHO,20:08
171089,TERMINAL TATUQUARA,20:42
105723,TERMINAL PINHEIRINHO,21:18
171089,TERMINAL TATUQUARA,21:52
105723,TERMINAL PINHEIRINHO,22:28
171089,TERMINAL TATUQUARA,23:04
105723,TERMINAL PINHEIRINHO,23:36
