Linha,680
Tabela,001-1
num,ponto,horario
171089,TERMINAL TATUQUARA,04:45
105723,TERMINAL PINHEIRINHO,05:19
171089,TERMINAL TATUQUARA,05:49
105723,TERMINAL PINHEIRINHO,06:27
171089,TERMINAL TATUQUARA,06:57
