Linha,680
Tabela,6-2
num,ponto,horario
105723,TERMINAL PINHEIRINHO,16:45
171089,TERMINAL TATUQUARA,17:25
105723,TERMINAL PINHEIRINHO,18:09
171089,TERMINAL TATUQUARA,18:49
105723,TERMINAL PINHEIRINHO,19:33
171089,TERMINAL TATUQUARA,20:07
105723,TERMINAL PINHEIRINHO,20:43
171089,TERMINAL TATUQUARA,21:17
105723,TERMINAL PINHEIRINHO,21:53
171089,TERMINAL TATUQUARA,22:28
105723,TERMINAL PINHEIRINHO,23:02
171089,TERMINAL TATUQUARA,23:40
105723,TERMINAL PINHEIRINHO,00:10
