Linha,462
Tabela,1
num,ponto,horario
140591,MORADIAS OURO VERDE,05:30
102041,RUI BARBOSA/MOR.OURO VERDE,06:08
140591,MORADIAS OURO VERDE,06:46
102041,RUI BARBOSA/MOR.OURO VERDE,07:30
140591,MORADIAS OURO VERDE,08:06
102041,RUI BARBOSA/MOR.OURO VERDE,08:48
140591,MORADIAS OURO VERDE,09:23
102041,RUI BARBOSA/MOR.OURO VERDE,10:01
140591,MORADIAS OURO VERDE,10:36
102041,RUI BARBOSA/MOR.OURO VERDE,11:14
140591,MORADIAS OURO VERDE,11:49
102041,RUI BARBOSA/MOR.OURO VERDE,12:27
140591,MORADIAS OURO VERDE,13:02
102041,RUI BARBOSA/MOR.OURO VERDE,13:40
140591,MORADIAS OURO VERDE,14:15
102041,RUI BARBOSA/MOR.OURO VERDE,14:53
140591,MORADIAS OURO VERDE,15:28
102041,RUI BARBOSA/MOR.OURO VERDE,16:06
140591,MORADIAS OURO VERDE,16:44
102041,RUI BARBOSA/MOR.OURO VERDE,17:23
140591,MORADIAS OURO VERDE,18:03
102041,RUI BARBOSA/MOR.OURO VERDE,18:43
140591,MORADIAS OURO VERDE,19:21
102041,RUI BARBOSA/MOR.OURO VERDE,19:59
140591,MORADIAS OURO VERDE,20:31
102041,RUI BARBOSA/MOR.OURO VERDE,21:09
140591,MORADIAS OURO VERDE,21:41
102041,RUI BARBOSA/MOR.OURO VERDE,22:19
140591,MORADIAS OURO VERDE,22:51
102041,RUI BARBOSA/MOR.OURO VERDE,23:29
