Linha,280
Tabela,1
num,ponto,horario
120370,BAIRRO NSA.SRA.DE NAZARE,05:40
101007,PRACA TIRADENTES,06:05
120370,BAIRRO NSA.SRA.DE NAZARE,06:30
101007,PRACA TIRADENTES,07:00
120370,BAIRRO NSA.SRA.DE NAZARE,07:30
101007,PRACA TIRADENTES,08:00
120370,BAIRRO NSA.SRA.DE NAZARE,08:31
101007,PRACA TIRADENTES,09:04
120370,BAIRRO NSA.SRA.DE NAZARE,09:38
101007,PRACA TIRADENTES,10:12
120370,BAIRRO NSA.SRA.DE NAZARE,10:46
101007,PRACA TIRADENTES,11:20
120370,BAIRRO NSA.SRA.DE NAZARE,11:54
101007,PRACA TIRADENTES,12:28
120370,BAIRRO NSA.SRA.DE NAZARE,13:02
101007,PRACA TIRADENTES,13:36
120370,BAIRRO NSA.SRA.DE NAZARE,14:10
101007,PRACA TIRADENTES,14:44
120370,BAIRRO NSA.SRA.DE NAZARE,15:18
101007,PRACA TIRADENTES,15:52
120370,BAIRRO NSA.SRA.DE NAZARE,16:26
101007,PRACA TIRADENTES,17:00
120370,BAIRRO NSA.SRA.DE NAZARE,17:35
101007,PRACA TIRADENTES,18:10
120370,BAIRRO NSA.SRA.DE NAZARE,18:45
101007,PRACA TIRADENTES,19:20
120370,BAIRRO NSA.SRA.DE NAZARE,19:50
101007,PRACA TIRADENTES,20:16
120370,BAIRRO NSA.SRA.DE NAZARE,20:44
101007,PRACA TIRADENTES,21:12
120370,BAIRRO NSA.SRA.DE NAZARE,21:40
101007,PRACA TIRADENTES,22:08
120370,BAIRRO NSA.SRA.DE NAZARE,22:36
101007,PRACA TIRADENTES,23:04
120370,BAIRRO NSA.SRA.DE NAZARE,23:32
101007,PRACA TIRADENTES,00:00
