Linha,280
Tabela,2
num,ponto,horario
120370,BAIRRO NSA.SRA.DE NAZARE,06:05
101007,PRACA TIRADENTES,06:30
120370,BAIRRO NSA.SRA.DE NAZARE,07:00
101007,PRACA TIRADENTES,07:30
120370,BAIRRO NSA.SRA.DE NAZARE,08:00
101007,PRACA TIRADENTES,08:32
120370,BAIRRO NSA.SRA.DE NAZARE,09:04
101007,PRACA TIRADENTES,09:38
120370,BAIRRO NSA.SRA.DE NAZARE,10:12
101007,PRACA TIRADENTES,10:46
120370,BAIRRO NSA.SRA.DE NAZARE,11:20
101007,PRACA TIRADENTES,11:54
120370,BAIRRO NSA.SRA.DE NAZARE,12:28
101007,PRACA TIRADENTES,13:02
120370,BAIRRO NSA.SRA.DE NAZARE,13:36
101007,PRACA TIRADENTES,14:10
120370,BAIRRO NSA.SRA.DE NAZARE,14:44
101007,PRACA TIRADENTES,15:18
120370,BAIRRO NSA.SRA.DE NAZARE,15:52
101007,PRACA TIRADENTES,16:26
120370,BAIRRO NSA.SRA.DE NAZARE,17:00
101007,PRACA TIRADENTES,17:35
120370,BAIRRO NSA.SRA.DE NAZARE,18:10
101007,PRACA TIRADENTES,18:45
