Linha,816
Tabela,005-1
num,ponto,horario
106002,TERMINAL SANTA FELICIDADE,05:40
104504,TERMINAL CAMPINA DO SIQUEIRA,06:00
106002,TERMINAL SANTA FELICIDADE,06:20
104504,TERMINAL CAMPINA DO SIQUEIRA,06:40
106002,TERMINAL SANTA FELICIDADE,07:00
104504,TERMINAL CAMPINA DO SIQUEIRA,07:24
106002,TERMINAL SANTA FELICIDADE,07:44
104504,TERMINAL CAMPINA DO SIQUEIRA,08:09
106002,TERMINAL SANTA FELICIDADE,08:32
