Linha,816
Tabela,006-2
num,ponto,horario
104504,TERMINAL CAMPINA DO SIQUEIRA,16:19
106002,TERMINAL SANTA FELICIDADE,16:42
104504,TERMINAL CAMPINA DO SIQUEIRA,17:08
106002,TERMINAL SANTA FELICIDADE,17:30
104504,TERMINAL CAMPINA DO SIQUEIRA,17:56
106002,TERMINAL SANTA FELICIDADE,18:18
104504,TERMINAL CAMPINA DO SIQUEIRA,18:42
