Linha,816
Tabela,005-2
num,ponto,horario
104504,TERMINAL CAMPINA DO SIQUEIRA,16:44
106002,TERMINAL SANTA FELICIDADE,17:06
104504,TERMINAL CAMPINA DO SIQUEIRA,17:32
106002,TERMINAL SANTA FELICIDADE,17:54
104504,TERMINAL CAMPINA DO SIQUEIRA,18:20
106002,TERMINAL SANTA FELICIDADE,18:42
104504,TERMINAL CAMPINA DO SIQUEIRA,19:04
