Linha,182
Tabela,004-2
num,ponto,horario
101021,PRACA TIRADENTES,16:30
104107,TERMINAL BARREIRINHA,17:16
101021,PRACA TIRADENTES,18:04
104107,TERMINAL BARREIRINHA,18:58
101021,PRACA TIRADENTES,19:43
