Linha,182
Tabela,001-1
num,ponto,horario
104107,TERMINAL BARREIRINHA,05:20
101021,PRACA TIRADENTES,05:55
104107,TERMINAL BARREIRINHA,06:26
101021,PRACA TIRADENTES,07:03
104107,TERMINAL BARREIRINHA,07:39
101021,PRACA TIRADENTES,08:26
104107,TERMINAL BARREIRINHA,09:00
