Linha,321
Tabela,002-1
num,ponto,horario
105107,TERMINAL CENTENARIO,05:13
105605,TERMINAL V.OFICINAS,05:33
105107,TERMINAL CENTENARIO,05:53
105605,TERMINAL V.OFICINAS,06:13
105107,TERMINAL CENTENARIO,06:33
105605,TERMINAL V.OFICINAS,06:53
105107,TERMINAL CENTENARIO,07:13
105605,TERMINAL V.OFICINAS,07:33
105107,TERMINAL CENTENARIO,07:53
