Linha,321
Tabela,001-1
num,ponto,horario
105107,TERMINAL CENTENARIO,04:53
105605,TERMINAL V.OFICINAS,05:13
105107,TERMINAL CENTENARIO,05:37
105605,TERMINAL V.OFICINAS,05:57
105107,TERMINAL CENTENARIO,06:21
105605,TERMINAL V.OFICINAS,06:41
105107,TERMINAL CENTENARIO,07:05
105605,TERMINAL V.OFICINAS,07:25
105107,TERMINAL CENTENARIO,07:49
105605,TERMINAL V.OFICINAS,08:09
105107,TERMINAL CENTENARIO,08:33
