Linha,828
Tabela,005-1
num,ponto,horario
105308,T.FAZENDINHA SENTIDO T.C.RASO,05:34
104810,TERMINAL CAPAO RASO,05:52
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,06:08
104613,TERMINAL CAMPO COMPRIDO,06:42
105308,T.FAZENDINHA SENTIDO T.C.RASO,07:10
104810,TERMINAL CAPAO RASO,07:30
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,07:47
104613,TERMINAL CAMPO COMPRIDO,08:21
