Linha,828
Tabela,003-2
num,ponto,horario
104810,TERMINAL CAPAO RASO,16:15
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,16:36
104613,TERMINAL CAMPO COMPRIDO,17:12
105308,T.FAZENDINHA SENTIDO T.C.RASO,17:47
104810,TERMINAL CAPAO RASO,18:09
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,18:30
104613,TERMINAL CAMPO COMPRIDO,19:06
105308,T.FAZENDINHA SENTIDO T.C.RASO,19:41
