Linha,828
Tabela,003-1
num,ponto,horario
104810,TERMINAL CAPAO RASO,05:25
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,05:38
104613,TERMINAL CAMPO COMPRIDO,06:09
105308,T.FAZENDINHA SENTIDO T.C.RASO,06:37
104810,TERMINAL CAPAO RASO,06:57
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,07:14
104613,TERMINAL CAMPO COMPRIDO,07:48
105308,T.FAZENDINHA SENTIDO T.C.RASO,08:16
104810,TERMINAL CAPAO RASO,08:30
