Linha,862
Tabela,001-2
num,ponto,horario
103503,PRACA ZACARIAS,15:34
180978,BAIRRO BARIGUI,16:05
103503,PRACA ZACARIAS,16:38
180978,BAIRRO BARIGUI,17:13
103503,PRACA ZACARIAS,17:53
180978,BAIRRO BARIGUI,18:28
103503,PRACA ZACARIAS,19:08
