Linha,646
Tabela,004-1
num,ponto,horario
170907,BAIRRO POMPEIA,05:13
105721,TERMINAL/POMPEIA-VAZIO,05:40
170907,BAIRRO POMPEIA,06:07
105721,TERMINAL/POMPEIA-VAZIO,06:45
170907,BAIRRO POMPEIA,07:12
