Linha,646
Tabela,002-2
num,ponto,horario
105721,TERMINAL PINHEIRINHO,16:30
170401,BAIRRO VIVENDAS JANAINA,17:09
170907,BAIRRO POMPEIA,17:15
105721,TERMINAL PINHEIRINHO,17:57
170401,BAIRRO VIVENDAS JANAINA,18:51
170907,BAIRRO POMPEIA,18:57
105721,TERMINAL PINHEIRINHO,19:28
