Linha,646
Tabela,007-2
num,ponto,horario
105721,TERMINAL PINHEIRINHO,17:06
170401,BAIRRO VIVENDAS JANAINA,17:47
170907,BAIRRO POMPEIA,17:53
105721,TERMINAL PINHEIRINHO,18:36
