Linha,646
Tabela,002-1
num,ponto,horario
171090,RUA URIEL NOGUEIRA DOS SANTOS,04:54
170401,BAIRRO VIVENDAS JANAINA,04:58
170907,BAIRRO POMPEIA,05:05
105721,TERMINAL PINHEIRINHO,05:35
170401,BAIRRO VIVENDAS JANAINA,06:07
170907,BAIRRO POMPEIA,06:14
105721,TERMINAL PINHEIRINHO,06:58
170401,BAIRRO VIVENDAS JANAINA,07:30
170907,BAIRRO POMPEIA,07:37
