Linha,646
Tabela,006-1
num,ponto,horario
170907,BAIRRO POMPEIA,05:17
105721,TERMINAL/POMPEIA-VAZIO,05:42
170907,BAIRRO POMPEIA,06:09
105721,TERMINAL/POMPEIA-VAZIO,06:40
170907,BAIRRO POMPEIA,07:07
