Linha,508
Tabela,003-1
num,ponto,horario
109677,TERMINAL PINHEIRINHO,05:51
109111,TERMINAL SITIO CERCADO,06:04
109104,TERMINAL BOQUEIRAO,06:16
109026,TERMINAL GUADALUPE,06:47
109677,TERMINAL PINHEIRINHO,07:14
109111,TERMINAL SITIO CERCADO,07:30
109104,TERMINAL BOQUEIRAO,07:44
