Linha,508
Tabela,005-2
num,ponto,horario
109026,TERMINAL GUADALUPE,16:38
109677,TERMINAL PINHEIRINHO,17:13
109111,TERMINAL SITIO CERCADO,17:31
109104,TERMINAL BOQUEIRAO,17:45
109026,TERMINAL GUADALUPE,18:22
109677,TERMINAL PINHEIRINHO,19:02
109111,TERMINAL SITIO CERCADO,19:21
