Linha,508
Tabela,007-1
num,ponto,horario
109677,TERMINAL PINHEIRINHO,06:23
109111,TERMINAL SITIO CERCADO,06:38
109104,TERMINAL BOQUEIRAO,06:50
109026,TERMINAL GUADALUPE,07:23
109677,TERMINAL PINHEIRINHO,07:52
109111,TERMINAL SITIO CERCADO,08:07
109104,TERMINAL BOQUEIRAO,08:20
