Linha,024
Tabela,3-1
num,ponto,horario
109095,TERMINAL CAPAO RASO,07:08
109125,TERM.C.DO SIQUEIRA (RET.VAZIO),07:33
109167,TERMINAL CAMPINA DO SIQUEIRA,07:42
109095,TERMINAL CAPAO RASO,08:06
109125,TERM.C.DO SIQUEIRA (RET.VAZIO),08:35
109167,TERMINAL CAMPINA DO SIQUEIRA,08:42
109095,TERMINAL CAPAO RASO,09:07
