Linha,024
Tabela,001-1
num,ponto,horario
109095,TERMINAL CAPAO RASO,06:05
109125,TERM.C.DO SIQUEIRA (RET.VAZIO),06:27
109167,TERMINAL CAMPINA DO SIQUEIRA,06:34
109095,TERMINAL CAPAO RASO,06:58
109125,TERM.C.DO SIQUEIRA (RET.VAZIO),07:22
109167,TERMINAL CAMPINA DO SIQUEIRA,07:29
109095,TERMINAL CAPAO RASO,07:53
