Linha,024
Tabela,002-1
num,ponto,horario
109095,TERMINAL CAPAO RASO,06:12
109125,TERM.C.DO SIQUEIRA (RET.VAZIO),06:34
109167,TERMINAL CAMPINA DO SIQUEIRA,06:41
109095,TERMINAL CAPAO RASO,07:10
109125,TERM.C.DO SIQUEIRA (RET.VAZIO),07:34
109167,TERMINAL CAMPINA DO SIQUEIRA,07:41
