Linha,024
Tabela,004-1
num,ponto,horario
109095,TERMINAL CAPAO RASO,06:30
109125,TERM.C.DO SIQUEIRA (RET.VAZIO),06:52
109167,TERMINAL CAMPINA DO SIQUEIRA,06:59
109095,TERMINAL CAPAO RASO,07:24
109125,TERM.C.DO SIQUEIRA (RET.VAZIO),07:48
109167,TERMINAL CAMPINA DO SIQUEIRA,07:54
