Linha,024
Tabela,002-2
num,ponto,horario
109167,TERMINAL CAMPINA DO SIQUEIRA,15:37
109095,TERMINAL CAPAO RASO,16:08
109125,TERM.C.DO SIQUEIRA (RET.VAZIO),16:32
109167,TERMINAL CAMPINA DO SIQUEIRA,16:37
109095,TERMINAL CAPAO RASO,17:12
109125,TERM.C.DO SIQUEIRA (RET.VAZIO),17:39
109167,TERMINAL CAMPINA DO SIQUEIRA,17:47
