Linha,024
Tabela,003-1
num,ponto,horario
109095,TERMINAL CAPAO RASO,06:19
109125,TERM.C.DO SIQUEIRA (RET.VAZIO),06:41
109167,TERMINAL CAMPINA DO SIQUEIRA,06:49
109095,TERMINAL CAPAO RASO,07:14
109125,TERM.C.DO SIQUEIRA (RET.VAZIO),07:39
109167,TERMINAL CAMPINA DO SIQUEIRA,07:46
109095,TERMINAL CAPAO RASO,08:09
