Linha,024
Tabela,001-2
num,ponto,horario
109167,TERMINAL CAMPINA DO SIQUEIRA,15:04
109095,TERMINAL CAPAO RASO,15:33
109125,TERM.C.DO SIQUEIRA (RET.VAZIO),16:00
109167,TERMINAL CAMPINA DO SIQUEIRA,16:06
109095,TERMINAL CAPAO RASO,16:36
109125,TERM.C.DO SIQUEIRA (RET.VAZIO),17:00
109167,TERMINAL CAMPINA DO SIQUEIRA,17:09
109095,TERMINAL CAPAO RASO,17:39
109125,TERM.C.DO SIQUEIRA (RET.VAZIO),18:09
109167,TERMINAL CAMPINA DO SIQUEIRA,18:20
