Linha,685
Tabela,003-2
num,ponto,horario
105207,TERMINAL CIC,17:35
170966,LOTEAMENTO RIO BONITO,18:25
105207,TERMINAL CIC,19:15
170966,LOTEAMENTO RIO BONITO,19:55
105207,TERMINAL CIC,20:35
170966,LOTEAMENTO RIO BONITO,21:15
105207,TERMINAL CIC,21:55
170966,LOTEAMENTO RIO BONITO,22:31
105207,TERMINAL CIC,23:07
170966,LOTEAMENTO RIO BONITO,23:41
105207,TERMINAL CIC,00:15
