Linha,550
Tabela,009-1
num,ponto,horario
105704,TERMINAL PINHEIRINHO,06:20
108215,PRACA CARLOS GOMES,06:46
105704,TERMINAL PINHEIRINHO,07:16
108215,PRACA CARLOS GOMES,07:42
105704,TERMINAL PINHEIRINHO,08:13
