Linha,550
Tabela,009-2
num,ponto,horario
105704,TERMINAL PINHEIRINHO,16:42
108215,PRACA CARLOS GOMES,17:12
105704,TERMINAL PINHEIRINHO,17:45
108215,PRACA CARLOS GOMES,18:15
105704,TERMINAL PINHEIRINHO,18:47
108215,PRACA CARLOS GOMES,19:17
