Linha,550
Tabela,011-2
num,ponto,horario
105704,TERMINAL PINHEIRINHO,16:11
108215,PRACA CARLOS GOMES,16:41
105704,TERMINAL PINHEIRINHO,17:12
108215,PRACA CARLOS GOMES,17:42
105704,TERMINAL PINHEIRINHO,18:14
108215,PRACA CARLOS GOMES,18:45
