Linha,550
Tabela,008-2
num,ponto,horario
105704,TERMINAL PINHEIRINHO,16:50
108215,PRACA CARLOS GOMES,17:20
105704,TERMINAL PINHEIRINHO,17:53
108215,PRACA CARLOS GOMES,18:24
105704,TERMINAL PINHEIRINHO,18:57
108215,PRACA CARLOS GOMES,19:27
