Linha,550
Tabela,002-1
num,ponto,horario
105704,TERMINAL PINHEIRINHO,05:30
108215,PRACA CARLOS GOMES,05:58
105704,TERMINAL PINHEIRINHO,06:29
108215,PRACA CARLOS GOMES,06:55
105704,TERMINAL PINHEIRINHO,07:25
108215,PRACA CARLOS GOMES,07:51
105704,TERMINAL PINHEIRINHO,08:22
