Linha,550
Tabela,013-2
num,ponto,horario
105704,TERMINAL PINHEIRINHO,16:55
108215,PRACA CARLOS GOMES,17:25
105704,TERMINAL PINHEIRINHO,17:57
108215,PRACA CARLOS GOMES,18:28
105704,TERMINAL PINHEIRINHO,19:01
108215,PRACA CARLOS GOMES,19:32
