Linha,550
Tabela,006-2
num,ponto,horario
105704,TERMINAL PINHEIRINHO,16:24
108215,PRACA CARLOS GOMES,16:54
105704,TERMINAL PINHEIRINHO,17:25
108215,PRACA CARLOS GOMES,17:55
105704,TERMINAL PINHEIRINHO,18:28
108215,PRACA CARLOS GOMES,18:58
