Linha,550
Tabela,002-2
num,ponto,horario
108215,PRACA CARLOS GOMES,17:28
105704,TERMINAL PINHEIRINHO,18:01
108215,PRACA CARLOS GOMES,18:31
105704,TERMINAL PINHEIRINHO,19:04
108215,PRACA CARLOS GOMES,19:35
105704,TERMINAL PINHEIRINHO,20:04
108215,PRACA CARLOS GOMES,20:34
105704,TERMINAL PINHEIRINHO,21:04
108215,PRACA CARLOS GOMES,21:34
105704,TERMINAL PINHEIRINHO,22:04
108215,PRACA CARLOS GOMES,22:34
105704,TERMINAL PINHEIRINHO,23:03
108215,PRACA CARLOS GOMES,23:33
