Linha,550
Tabela,010-2
num,ponto,horario
108215,PRACA CARLOS GOMES,16:45
105704,TERMINAL PINHEIRINHO,17:18
108215,PRACA CARLOS GOMES,17:49
105704,TERMINAL PINHEIRINHO,18:22
108215,PRACA CARLOS GOMES,18:52
