Linha,533
Tabela,002-1
num,ponto,horario
160217,BAIRRO PANTANAL,05:10
104306,T.BOQUEIRAO/SENT.PANTANAL,05:20
160217,BAIRRO PANTANAL,05:30
104306,T.BOQUEIRAO/SENT.PANTANAL,05:40
160217,BAIRRO PANTANAL,05:50
104306,T.BOQUEIRAO/SENT.PANTANAL,06:05
160217,BAIRRO PANTANAL,06:25
104317,T.BOQUEIRAO/SENT.E.VERISSIMO,06:35
160778,BAIRRO ERICO VERISSIMO,06:50
104306,T.BOQUEIRAO/SENT.PANTANAL,07:05
160217,BAIRRO PANTANAL,07:15
104317,T.BOQUEIRAO/SENT.E.VERISSIMO,07:25
160778,BAIRRO ERICO VERISSIMO,07:40
