Linha,617
Tabela,005-2
num,ponto,horario
105740,TERMINAL PINHEIRINHO,16:49
171063,TERMINAL TATUQUARA,17:14
105740,TERMINAL PINHEIRINHO,17:57
171063,TERMINAL TATUQUARA,18:22
105740,TERMINAL PINHEIRINHO,19:05
