Linha,233
Tabela,2-2
num,ponto,horario
105908,TERMINAL SANTA CANDIDA,17:18
105908,TERMINAL SANTA CANDIDA,17:44
105908,TERMINAL SANTA CANDIDA,18:11
105908,TERMINAL SANTA CANDIDA,18:37
105908,TERMINAL SANTA CANDIDA,19:06
