Linha,375
Tabela,001-2
num,ponto,horario
103406,PRACA SANTOS ANDRADE,17:10
104009,TERMINAL BAIRRO ALTO,17:47
103406,PRACA SANTOS ANDRADE,18:22
104009,TERMINAL BAIRRO ALTO,18:59
103406,PRACA SANTOS ANDRADE,19:34
