Linha,304
Tabela,010
num,ponto,horario
109143,ESTACAO TUBO PINHAIS,06:36
109054,ESTACAO TUBO NESTOR DE CASTRO,07:02
109043,ESTACAO TUBO CIC NORTE,07:27
109052,ESTACAO TUBO TIRADENTES,07:50
109143,ESTACAO TUBO PINHAIS,08:17
