Linha,503
Tabela,003-2
num,ponto,horario
108065,PRACA CARLOS GOMES,16:50
104303,TERMINAL BOQUEIRAO,17:27
108065,PRACA CARLOS GOMES,18:01
104303,TERMINAL BOQUEIRAO,18:38
108065,PRACA CARLOS GOMES,19:12
104303,TERMINAL BOQUEIRAO,19:49
108065,PRACA CARLOS GOMES,20:22
104303,TERMINAL BOQUEIRAO,20:58
108065,PRACA CARLOS GOMES,21:31
104303,TERMINAL BOQUEIRAO,22:06
108065,PRACA CARLOS GOMES,22:39
104303,TERMINAL BOQUEIRAO,23:17
108065,PRACA CARLOS GOMES,23:50
