Linha,641
Tabela,1-3
num,ponto,horario
105713,TERMINAL PINHEIRINHO,17:00
160383,BAIRRO LUIZ NICHELE,17:35
105713,TERMINAL PINHEIRINHO,18:10
160383,BAIRRO LUIZ NICHELE,18:45
105713,TERMINAL PINHEIRINHO,19:20
160383,BAIRRO LUIZ NICHELE,19:55
105713,TERMINAL PINHEIRINHO,20:30
160383,BAIRRO LUIZ NICHELE,21:05
105713,TERMINAL PINHEIRINHO,21:40
160383,BAIRRO LUIZ NICHELE,22:15
105713,TERMINAL PINHEIRINHO,22:50
