Linha,021
Tabela,006-2
num,ponto,horario
104506,TERMINAL CAMPINA DO SIQUEIRA,15:24
104819,TERMINAL CAPAO RASO,15:50
105511,TERMINAL HAUER,16:12
104703,TERMINAL CAPAO DA IMBUIA,16:31
104405,TERMINAL CABRAL,16:54
104506,TERMINAL CAMPINA DO SIQUEIRA,17:34
104819,TERMINAL CAPAO RASO,18:00
105511,TERMINAL HAUER,18:23
104703,TERMINAL CAPAO DA IMBUIA,18:46
104405,TERMINAL CABRAL,19:09
