Linha,711
Tabela,001
num,ponto,horario
180500,BAIRRO ITATIAIA,05:20
105305,TERMINAL FAZENDINHA,05:40
180500,BAIRRO ITATIAIA,06:00
105305,TERMINAL FAZENDINHA,06:20
180500,BAIRRO ITATIAIA,06:40
105305,TERMINAL FAZENDINHA,07:00
180500,BAIRRO ITATIAIA,07:20
105305,TERMINAL FAZENDINHA,07:40
180500,BAIRRO ITATIAIA,08:00
105305,TERMINAL FAZENDINHA,08:20
180500,BAIRRO ITATIAIA,08:40
105305,TERMINAL FAZENDINHA,09:00
180500,BAIRRO ITATIAIA,09:20
105305,TERMINAL FAZENDINHA,09:40
180500,BAIRRO ITATIAIA,10:00
105305,TERMINAL FAZENDINHA,10:20
180500,BAIRRO ITATIAIA,10:40
105305,TERMINAL FAZENDINHA,11:00
180500,BAIRRO ITATIAIA,11:20
105305,TERMINAL FAZENDINHA,11:40
180500,BAIRRO ITATIAIA,12:00
105305,TERMINAL FAZENDINHA,12:20
180500,BAIRRO ITATIAIA,12:40
105305,TERMINAL FAZENDINHA,13:00
180500,BAIRRO ITATIAIA,13:20
105305,TERMINAL FAZENDINHA,13:40
180500,BAIRRO ITATIAIA,14:00
105305,TERMINAL FAZENDINHA,14:20
180500,BAIRRO ITATIAIA,14:40
105305,TERMINAL FAZENDINHA,15:00
180500,BAIRRO ITATIAIA,15:20
105305,TERMINAL FAZENDINHA,15:40
180500,BAIRRO ITATIAIA,16:00
105305,TERMINAL FAZENDINHA,16:20
180500,BAIRRO ITATIAIA,16:40
105305,TERMINAL FAZENDINHA,17:00
180500,BAIRRO ITATIAIA,17:20
105305,TERMINAL FAZENDINHA,17:40
180500,BAIRRO ITATIAIA,18:00
105305,TERMINAL FAZENDINHA,18:20
180500,BAIRRO ITATIAIA,18:40
105305,TERMINAL FAZENDINHA,19:00
180500,BAIRRO ITATIAIA,19:20
105305,TERMINAL FAZENDINHA,19:40
180500,BAIRRO ITATIAIA,20:00
105305,TERMINAL FAZENDINHA,20:20
180500,BAIRRO ITATIAIA,20:40
105305,TERMINAL FAZENDINHA,21:00
180500,BAIRRO ITATIAIA,21:20
105305,TERMINAL FAZENDINHA,21:40
180500,BAIRRO ITATIAIA,22:00
105305,TERMINAL FAZENDINHA,22:20
180500,BAIRRO ITATIAIA,22:40
105305,TERMINAL FAZENDINHA,23:00
180500,BAIRRO ITATIAIA,23:20
105305,TERMINAL FAZENDINHA,23:40
180500,BAIRRO ITATIAIA,00:00
105305,TERMINAL FAZENDINHA,00:15
180500,BAIRRO ITATIAIA,00:30
105305,TERMINAL FAZENDINHA,00:45
