Linha,027
Tabela,001-2
num,ponto,horario
104501,TERMINAL CAMPINA DO SIQUEIRA,16:18
104805,TERMINAL CAPAO RASO,16:54
104501,TERMINAL CAMPINA DO SIQUEIRA,17:26
104805,TERMINAL CAPAO RASO,18:06
104501,TERMINAL CAMPINA DO SIQUEIRA,18:43
