Linha,027
Tabela,002-2
num,ponto,horario
104501,TERMINAL CAMPINA DO SIQUEIRA,16:45
104805,TERMINAL CAPAO RASO,17:18
104501,TERMINAL CAMPINA DO SIQUEIRA,17:50
104805,TERMINAL CAPAO RASO,18:26
104501,TERMINAL CAMPINA DO SIQUEIRA,18:56
