Linha,040
Tabela,019-1
num,ponto,horario
105718,TERMINAL PINHEIRINHO,05:59
105206,TERMINAL CIC/TERM.FAZENDINHA,06:08
105316,TERM.FAZENDINHA/TERM.C.COMPRID,06:26
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,06:51
106001,TERMINAL SANTA FELICIDADE,07:16
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,07:41
105309,TERM.FAZENDINHA/TERM. CIC,08:02
105211,TERMINAL CIC/TERM.PINHEIRINHO,08:22
