Linha,040
Tabela,004-2
num,ponto,horario
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,16:12
105309,TERM.FAZENDINHA/TERM. CIC,16:36
105211,TERMINAL CIC/TERM.PINHEIRINHO,17:01
105718,TERMINAL PINHEIRINHO,17:21
105206,TERMINAL CIC/TERM.FAZENDINHA,17:31
105316,TERM.FAZENDINHA/TERM.C.COMPRID,17:53
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,18:19
106001,TERMINAL SANTA FELICIDADE,18:47
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,19:12
105309,TERM.FAZENDINHA/TERM. CIC,19:33
105211,TERMINAL CIC/TERM.PINHEIRINHO,19:46
