Linha,040
Tabela,020-1
num,ponto,horario
106001,TERMINAL SANTA FELICIDADE,05:42
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,06:06
105309,TERM.FAZENDINHA/TERM. CIC,06:26
105211,TERMINAL CIC/TERM.PINHEIRINHO,06:44
105718,TERMINAL PINHEIRINHO,07:04
105206,TERMINAL CIC/TERM.FAZENDINHA,07:13
105316,TERM.FAZENDINHA/TERM.C.COMPRID,07:34
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,08:01
