Linha,040
Tabela,018
num,ponto,horario
106001,TERMINAL SANTA FELICIDADE,05:28
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,05:51
105309,TERM.FAZENDINHA/TERM. CIC,06:11
105211,TERMINAL CIC/TERM.PINHEIRINHO,06:29
105718,TERMINAL PINHEIRINHO,06:48
105206,TERMINAL CIC/TERM.FAZENDINHA,06:57
105316,TERM.FAZENDINHA/TERM.C.COMPRID,07:18
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,07:45
106001,TERMINAL SANTA FELICIDADE,08:09
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,08:36
105309,TERM.FAZENDINHA/TERM. CIC,09:03
105211,TERMINAL CIC/TERM.PINHEIRINHO,09:23
105718,TERMINAL PINHEIRINHO,09:41
105206,TERMINAL CIC/TERM.FAZENDINHA,09:50
105316,TERM.FAZENDINHA/TERM.C.COMPRID,10:10
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,10:32
106001,TERMINAL SANTA FELICIDADE,11:04
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,11:29
105309,TERM.FAZENDINHA/TERM. CIC,11:53
105211,TERMINAL CIC/TERM.PINHEIRINHO,12:13
105718,TERMINAL PINHEIRINHO,12:31
105206,TERMINAL CIC/TERM.FAZENDINHA,12:40
105316,TERM.FAZENDINHA/TERM.C.COMPRID,13:00
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,13:22
106001,TERMINAL SANTA FELICIDADE,13:54
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,14:19
105309,TERM.FAZENDINHA/TERM. CIC,14:43
105211,TERMINAL CIC/TERM.PINHEIRINHO,15:03
105718,TERMINAL PINHEIRINHO,15:21
105206,TERMINAL CIC/TERM.FAZENDINHA,15:30
105316,TERM.FAZENDINHA/TERM.C.COMPRID,15:50
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,16:15
106001,TERMINAL SANTA FELICIDADE,16:47
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,17:15
105309,TERM.FAZENDINHA/TERM. CIC,17:41
105211,TERMINAL CIC/TERM.PINHEIRINHO,18:05
105718,TERMINAL PINHEIRINHO,18:25
105206,TERMINAL CIC/TERM.FAZENDINHA,18:34
105316,TERM.FAZENDINHA/TERM.C.COMPRID,18:57
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,19:20
106001,TERMINAL SANTA FELICIDADE,19:50
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,20:11
105309,TERM.FAZENDINHA/TERM. CIC,20:31
105211,TERMINAL CIC/TERM.PINHEIRINHO,20:46
105718,TERMINAL PINHEIRINHO,21:03
105206,TERMINAL CIC/TERM.FAZENDINHA,21:11
105316,TERM.FAZENDINHA/TERM.C.COMPRID,21:28
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,21:47
106001,TERMINAL SANTA FELICIDADE,22:14
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,22:35
105309,TERM.FAZENDINHA/TERM. CIC,22:55
105211,TERMINAL CIC/TERM.PINHEIRINHO,23:10
105718,TERMINAL PINHEIRINHO,23:27
105206,TERMINAL CIC/TERM.FAZENDINHA,23:35
105316,TERM.FAZENDINHA/TERM.C.COMPRID,23:52
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,00:11
