Linha,040
Tabela,014-2
num,ponto,horario
105211,TERMINAL CIC/TERM.PINHEIRINHO,16:25
105718,TERMINAL PINHEIRINHO,16:45
105206,TERMINAL CIC/TERM.FAZENDINHA,16:55
105316,TERM.FAZENDINHA/TERM.C.COMPRID,17:17
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,17:43
106001,TERMINAL SANTA FELICIDADE,18:11
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,18:38
105309,TERM.FAZENDINHA/TERM. CIC,19:03
