Linha,040
Tabela,010-2
num,ponto,horario
105718,TERMINAL PINHEIRINHO,16:26
105206,TERMINAL CIC/TERM.FAZENDINHA,16:36
105316,TERM.FAZENDINHA/TERM.C.COMPRID,16:58
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,17:24
106001,TERMINAL SANTA FELICIDADE,17:52
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,18:19
105309,TERM.FAZENDINHA/TERM. CIC,18:45
105211,TERMINAL CIC/TERM.PINHEIRINHO,19:11
