Linha,040
Tabela,021-1
num,ponto,horario
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,05:44
105309,TERM.FAZENDINHA/TERM. CIC,06:04
105211,TERMINAL CIC/TERM.PINHEIRINHO,06:22
105718,TERMINAL PINHEIRINHO,06:41
105206,TERMINAL CIC/TERM.FAZENDINHA,06:50
105316,TERM.FAZENDINHA/TERM.C.COMPRID,07:11
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,07:38
106001,TERMINAL SANTA FELICIDADE,08:02
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,08:28
105309,TERM.FAZENDINHA/TERM. CIC,08:52
