Linha,040
Tabela,019-2
num,ponto,horario
105718,TERMINAL PINHEIRINHO,16:29
105206,TERMINAL CIC/TERM.FAZENDINHA,16:38
105316,TERM.FAZENDINHA/TERM.C.COMPRID,16:58
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,17:24
106001,TERMINAL SANTA FELICIDADE,17:53
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,18:20
105309,TERM.FAZENDINHA/TERM. CIC,18:46
105211,TERMINAL CIC/TERM.PINHEIRINHO,19:12
